gene_symbol,pearson_correlation
CCL4,0.7786110043525696
GPR132,0.7646090984344482
SLAMF1,0.7631924748420715
CCL3,0.7581769227981567
CD48,0.7536892294883728
OSM,0.7446014285087585
IL2RG,0.742302656173706
BCL2A1,0.7407243847846985
CCL4L2,0.7397083640098572
SASH3,0.7380108833312988
LTB,0.7375689744949341
MYO1G,0.736992597579956
TAGAP,0.7357239127159119
CYTIP,0.734620988368988
HCST,0.7332512140274048
ARHGAP30,0.7314387559890747
BATF,0.7287015914916992
SNX20,0.7261996865272522
NCF4,0.7256453633308411
PLEK,0.7235553860664368
CD52,0.7219551801681519
ALOX5AP,0.7219375967979431
ITGB2,0.7184990048408508
PIK3R5,0.7181819081306458
CLECL1,0.7179509997367859
CD53,0.7178869843482971
CXorf21,0.7150453925132751
NCF1C,0.7147411108016968
LTA,0.7134203910827637
DOK2,0.7131798267364502
GPR65,0.712887167930603
ITGAL,0.712841272354126
CYTH4,0.7120241522789001
NCF1B,0.7073794603347778
BIN2,0.7069575190544128
WAS,0.7050169706344604
CCL3L3,0.7029595375061035
NCF1,0.7020242810249329
NFKBID,0.6996868848800659
TRAF3IP3,0.6996562480926514
TNFSF8,0.6984938383102417
IL10RA,0.6969348788261414
PSTPIP1,0.6962724328041077
CXCR3,0.6961566805839539
RASAL3,0.6960552930831909
TNFAIP3,0.6959820985794067
DAPP1,0.6955504417419434
S1PR4,0.6943252086639404
PARVG,0.6942551732063293
TNFAIP8L2,0.6942232251167297
GMFG,0.6941096782684326
PTPN7,0.6930809020996094
CCR7,0.6903209686279297
SAMSN1,0.6894025802612305
RASSF5,0.6891170740127563
FERMT3,0.6885889768600464
FGR,0.6884695291519165
ITGB7,0.6882184743881226
CD69,0.6880235075950623
LAPTM5,0.6880146265029907
SLAMF7,0.6875479817390442
NFKBIA,0.6868734359741211
LSP1,0.6861274242401123
NKG7,0.685869038105011
CXorf65,0.685030996799469
GPR183,0.684765636920929
PTPRC,0.6839041113853455
P2RY10,0.6835495829582214
CEACAM21,0.6830192804336548
CCR5,0.6827856302261353
IL2RA,0.6825376749038696
STX11,0.6819975972175598
NOD2,0.6811705827713013
CORO1A,0.681003212928772
TNFRSF4,0.6806178092956543
IL12RB1,0.6805723905563354
PTPN6,0.6802828311920166
CCL5,0.6799752116203308
HCLS1,0.67986661195755
VAV1,0.6798655986785889
LCP2,0.6797783970832825
TNFSF14,0.6794028878211975
CD86,0.6789222955703735
ARHGAP9,0.6786789894104004
CD244,0.6783908605575562
CTSS,0.6770704984664917
IRF1,0.6764860153198242
APOBR,0.6758266091346741
IKZF1,0.6755797863006592
LCP1,0.6750643253326416
CD37,0.674826443195343
CD300A,0.6733273267745972
GPSM3,0.6726557016372681
LPXN,0.672616720199585
GBP5,0.6726121306419373
NCKAP1L,0.6715071201324463
TMC8,0.6704074740409851
JAML,0.6700958013534546
TBX21,0.6697447299957275
MEI1,0.6692057847976685
