id,min,q1,median,q3,max
System.Immune System.Lymphoid.BLYMPHOCYTE,8.67025,10.9569,11.8723,12.7232,13.9282
System.Integumentary System.Skin.KERATINOCYTE,8.82888,10.8146,11.5671,12.0292,12.5935
System.Integumentary System.Skin.BASAL CELL,4.23674,8.16192,10.7755,11.4447,12.3933
System.Integumentary System.Skin.MELANOCYTE,7.40438,9.68847,10.7722,11.3648,11.9625
System.Immune System.Lymphoid.TLYMPHOCYTE,7.76963,9.88889,10.7232,11.4347,12.1597
System.Respiratory System.Trachea.TRACHEA,7.52341,9.35141,10.6718,11.4333,12.6693
System.Digestive System.Stomach.GASTRIC EPITHELIAL CELL,8.29236,9.0401,10.5909,11.8596,11.9258
System.Respiratory System.Lung.LUNG EPITHELIAL CELL,8.39267,9.90932,10.478,10.885,11.9153
System.Urogenital/Reproductive System.Breast.BREAST,6.79623,9.21143,10.3813,11.4265,12.6933
System.Urogenital/Reproductive System.Breast.MAMMARY GLAND,7.23196,9.25769,10.1158,10.834,12.1519
System.Digestive System.Intestine.COLON,6.8453,8.90451,10.0093,11.4343,12.737
System.Muscular System.Smooth muscle.VASCULAR SMOOTH MUSCLE,8.00718,9.54065,10.0012,10.3035,10.8794
System.Immune System.Spleen.SPLEEN,4.74622,8.57799,9.96866,11.4319,13.19
System.Respiratory System.Lung.LUNG,4.56809,8.60355,9.91936,10.9533,12.3272
System.Digestive System.Liver.HEPATIC STELLATE CELL,8.13226,9.19557,9.89648,10.4051,10.8305
System.Urogenital/Reproductive System.Ovary.GRANULOSA,0.113644,4.70226,9.77813,10.4228,11.7415
System.Urogenital/Reproductive System.Kidney.PODOCYTE,7.30298,8.87719,9.77664,10.3829,11.1985
System.Connective Tissue.Bone.OSTEOBLAST,8.21912,9.1809,9.69376,10.1642,10.81
System.Muscular System.Smooth muscle.MYOFIBROBLAST,7.13384,8.8032,9.66508,10.657,12.1257
System.Connective Tissue.Adipose tissue.ADIPOCYTE,7.7251,8.76542,9.61987,10.7693,12.0372
System.Immune System.Lymphoid.PLASMA CELL,0.113644,7.89097,9.61085,11.03,12.8222
System.Digestive System.Esophagus.ESOPHAGUS,5.84545,8.5002,9.59131,10.9039,12.1111
System.Integumentary System.Skin.SKIN,5.51459,8.64438,9.56961,10.3971,11.9091
System.Cardiovascular System.Heart.VALVE,7.72704,8.76752,9.52633,10.8291,11.9906
System.Immune System.Thymus.THYMUS,7.94319,8.86202,9.51584,10.6232,11.957
System.Digestive System.Liver.LIVER,4.59911,7.7752,9.45919,10.7397,11.9948
System.Urogenital/Reproductive System.Ovary.OVARY,0.113644,7.36991,9.44676,10.7354,12.1524
System.Nervous System.CNS.PONS,2.68055,7.84657,9.44557,10.5176,12.2126
System.Muscular System.Skeletal muscle.MYOBLAST,0.113644,8.38422,9.38776,9.98036,10.9809
System.Urogenital/Reproductive System.Kidney.KIDNEY,4.31312,7.42854,9.34748,10.5317,12.0677
System.Connective Tissue.Bone marrow.CHONDROCYTE,6.175,8.48608,9.34262,10.5272,11.2748
System.Integumentary System.Skin.HAIR FOLLICLE,7.68077,8.8169,9.31954,9.93382,11.3361
System.Immune System.Granulocytic.NEUTROPHIL,3.27402,7.32673,9.24481,10.4073,11.1221
System.Integumentary System.Skin.FIBROBLAST,4.51527,8.30029,9.22701,10.045,11.4342
System.Connective Tissue.Bone.STROMAL CELL,0.113644,8.33578,9.22156,10.034,11.4445
System.Connective Tissue.Bone marrow.BONE MARROW,0.113644,7.14836,9.12937,10.6181,12.6118
System.Digestive System.Liver.HEPATOCYTE,5.6178,7.60901,9.0884,10.2332,11.7305
System.Muscular System.Smooth muscle.AIRWAY SMOOTH MUSCLE,7.7671,8.34797,8.80701,9.24262,10.0992
System.Immune System.Thymus.THYMOCYTE,4.88382,6.37631,8.79565,9.73205,11.3281
System.Immune System.Myeloid.KUPFFER CELL,7.53746,7.99064,8.75272,9.87278,10.1081
System.Digestive System.Intestine.COLON MUCOSA,6.47288,7.76468,8.70354,10.6465,12.463
System.Immune System.Myeloid.DENDRITIC CELL,3.9543,7.1766,8.53721,9.47411,10.7819
System.Urogenital/Reproductive System.Ovary.OOCYTE,0.113644,2.69645,8.40357,10.3906,12.0536
System.Cardiovascular System.Heart.HEART,4.98788,7.07696,8.29646,9.60083,10.9328
System.Immune System.Myeloid.MACROPHAGE,5.20789,7.16833,8.27579,9.33926,10.9973
System.Nervous System.PNS.SENSORY NEURON,7.07754,7.57242,8.24738,8.77856,10.5093
System.Cardiovascular System.Heart.ATRIUM,4.33087,7.5359,8.12482,9.23631,10.7086
System.Urogenital/Reproductive System.Kidney.RENAL CORTEX,4.64764,6.34122,8.12098,9.49229,10.6866
System.Nervous System.CNS.MEDULLA,1.90033,5.20897,8.07502,10.3964,12.7568
System.Nervous System.CNS.CEREBRAL CORTEX,6.98389,7.68791,7.91996,8.22237,9.27504
System.Digestive System.Intestine.SMALL INTESTINE,2.41968,6.31835,7.82186,9.47003,10.8893
System.Nervous System.CNS.ASTROCYTE,2.77595,5.8662,7.79648,9.39483,11.4306
System.Cardiovascular System.Heart.VENTRICLE,5.58581,6.68963,7.50974,8.44538,9.98336
System.Nervous System.CNS.MIDBRAIN,0.113644,1.90033,7.25616,8.54845,11.3521
System.Connective Tissue.Adipose tissue.ADIPOSE,0.113644,3.70787,7.04658,9.43335,12.0965
System.Nervous System.CNS.NEURON,0.113644,5.51459,6.9754,8.37638,10.81
System.Immune System.Myeloid.MICROGLIA,0.113644,6.14657,6.9754,8.76077,10.8728
System.Nervous System.PNS.MOTOR NEURON,0.113644,0.113644,6.89949,8.06116,9.82774
System.Muscular System.Skeletal muscle.SKELETAL MUSCLE,2.05777,5.89404,6.8453,8.74884,11.3214
System.Digestive System.Intestine.INTESTINAL EPITHELIAL CELL,3.58738,5.27368,6.83855,8.54428,9.48335
System.Immune System.Lymphoid.PLASMACYTOID DENDRITIC CELL,1.81287,5.76586,6.71234,9.68246,11.8001
System.Nervous System.CNS.SPINAL CORD,4.24383,5.51459,6.49925,7.45001,8.74681
System.Immune System.Granulocytic.GRANULOCYTE,1.20968,3.9543,6.44391,8.84733,12.1737
System.Urogenital/Reproductive System.Testis.TESTIS,0.113644,0.113644,6.13875,8.48235,10.0116
System.Nervous System.CNS.OLIGODENDROCYTE,3.73874,4.82627,5.76006,6.80996,10.336
System.Nervous System.CNS.HYPOTHALAMUS,3.72022,4.43111,5.70924,6.50485,8.00773
System.Nervous System.CNS.THALAMUS,3.39116,3.94986,5.4302,6.88912,14.1231
System.Nervous System.Eye.RETINA,0.113644,2.77595,5.30108,9.32835,11.2443
System.Digestive System.Pancreas.BETA CELL,0.113644,0.113644,3.48123,6.31702,9.29249
System.Nervous System.CNS.CEREBELLUM,0.113644,1.81287,2.41968,3.39116,5.35997
System.Digestive System.Pancreas.PANCREATIC ISLET,0.113644,0.113644,0.113644,7.66284,10.5687
System.Digestive System.Pancreas.ALPHA CELL,0.113644,0.113644,0.113644,4.66893,7.71654
